【用户加入购物车】,1657699695277,2022-07-13 16:08:15,s筱双66,126号
【用户正在购买】,1657699706252,2022-07-13 16:08:26,shangxin1234,130号
【用户正在购买】,1657699715769,2022-07-13 16:08:35,shangxin1234,129号
【主播结束讲解】,1657699771926,2022-07-13 16:09:31,主播,104
【实时弹幕】,1657699778762,2022-07-13 16:09:38,s筱双66,优惠券怎么用不了
【主播弹幕】,1657699808343,2022-07-13 16:10:08,主播,1-78号满减券199-130！实付满69整点全屏抽零食！！
【主播弹幕】,1657699810514,2022-07-13 16:10:10,主播,1-78号满减券199-130！实付满69整点全屏抽零食！！
【实时弹幕】,1657699857334,2022-07-13 16:10:57,mXhAWovgomlg,满减划算还是大礼包划算
【用户正在购买】,1657699882927,2022-07-13 16:11:22,guotao1983,105号
【用户正在购买】,1657699984452,2022-07-13 16:13:04,jd_cSnuWWzirsjX,129号
【主播正在讲解】,1657700015435,2022-07-13 16:13:35,主播,91号
【主播弹幕】,1657700015453,2022-07-13 16:13:35,主播,正在讲解91号宝贝
【主播开始讲解】,1657700015483,2022-07-13 16:13:35,主播,91
【主播结束讲解】,1657700156340,2022-07-13 16:15:56,主播,91
【主播正在讲解】,1657700450625,2022-07-13 16:20:50,主播,85号
【用户正在购买】,1657700450636,2022-07-13 16:20:50,jd_bPfPUQIjpYvQ,123号
【主播弹幕】,1657700450640,2022-07-13 16:20:50,主播,正在讲解85号宝贝
【主播开始讲解】,1657700453226,2022-07-13 16:20:53,主播,85
【主播结束讲解】,1657700553523,2022-07-13 16:22:33,主播,85
【主播正在讲解】,1657700722737,2022-07-13 16:25:22,主播,81号
【主播弹幕】,1657700722754,2022-07-13 16:25:22,主播,正在讲解81号宝贝
【主播开始讲解】,1657700722761,2022-07-13 16:25:22,主播,81
【主播结束讲解】,1657700838439,2022-07-13 16:27:18,主播,81
【用户正在购买】,1657701070312,2022-07-13 16:31:10,jd_187211siv,95号
【用户正在购买】,1657701094312,2022-07-13 16:31:34,jd_CkkGhnrszfIr,95号
【用户正在购买】,1657701162561,2022-07-13 16:32:42,jd_187211siv,102号
【主播正在讲解】,1657701185079,2022-07-13 16:33:05,主播,79号
【主播弹幕】,1657701185092,2022-07-13 16:33:05,主播,正在讲解79号宝贝
【主播开始讲解】,1657701185112,2022-07-13 16:33:05,主播,79
【用户正在购买】,1657701258846,2022-07-13 16:34:18,only119bWH,81号
【主播结束讲解】,1657701271141,2022-07-13 16:34:31,主播,79
【用户领券】,1657701328838,2022-07-13 16:35:28,钢憨,领取了满199减130元券
【用户领券】,1657701332830,2022-07-13 16:35:32,jd_152673ingr,领取了满400减270元券
【用户领券】,1657701334174,2022-07-13 16:35:34,jd_152673ingr,领取了满300减200元券
【用户领券】,1657701336108,2022-07-13 16:35:36,jd_152673ingr,领取了满199减130元券
【用户正在购买】,1657701340895,2022-07-13 16:35:40,jd_152673ingr,126号
【用户关注】,1657701354021,2022-07-13 16:35:54,hhjjhhwwss
【用户领券】,1657701360767,2022-07-13 16:36:00,hhjjhhwwss,领取了满199减130元券
【用户关注】,1657701395795,2022-07-13 16:36:35,AMmloAIAbbFB
【用户正在购买】,1657701479409,2022-07-13 16:37:59,hhjjhhwwss,102号
【用户加入购物车】,1657701491996,2022-07-13 16:38:11,hhjjhhwwss,102号
【用户正在购买】,1657701502861,2022-07-13 16:38:22,颜颜2011,129号
【用户加入购物车】,1657701536257,2022-07-13 16:38:56,hhjjhhwwss,84号
【用户正在购买】,1657701544252,2022-07-13 16:39:04,hhjjhhwwss,81号
【主播正在讲解】,1657701672607,2022-07-13 16:41:12,主播,77号
【主播弹幕】,1657701672625,2022-07-13 16:41:12,主播,正在讲解77号宝贝
【主播开始讲解】,1657701672828,2022-07-13 16:41:12,主播,77
【用户分享直播间】,1657701676612,2022-07-13 16:41:16,调皮的果
【用户正在购买】,1657701720834,2022-07-13 16:42:00,hhjjhhwwss,129号
【用户正在购买】,1657701736543,2022-07-13 16:42:16,hhjjhhwwss,121号
【用户正在购买】,1657701764497,2022-07-13 16:42:44,nana1034,130号
【用户正在购买】,1657701777650,2022-07-13 16:42:57,jd_IiguxLUNAUnT,127号
【实时弹幕】,1657701779011,2022-07-13 16:42:59,jd_152673ingr,买了
【实时弹幕】,1657701785711,2022-07-13 16:43:05,jd_152673ingr,实付两百多
【用户正在购买】,1657701788251,2022-07-13 16:43:08,jd_152673ingr,77号
【用户正在购买】,1657701798438,2022-07-13 16:43:18,nana1034,125号
【实时弹幕】,1657701818840,2022-07-13 16:43:38,jd_152673ingr,早就关注了
【实时弹幕】,1657701828410,2022-07-13 16:43:48,jd_152673ingr,昨天充了950
【主播结束讲解】,1657701837767,2022-07-13 16:43:57,主播,77
【用户正在购买】,1657701941950,2022-07-13 16:45:41,jd_YRVcYMIVPoSx,117号
【用户正在购买】,1657701945173,2022-07-13 16:45:45,jd_YRVcYMIVPoSx,117号
【主播正在讲解】,1657701957407,2022-07-13 16:45:57,主播,75号
【主播弹幕】,1657701957421,2022-07-13 16:45:57,主播,正在讲解75号宝贝
【主播开始讲解】,1657701957449,2022-07-13 16:45:57,主播,75
【用户领券】,1657702007981,2022-07-13 16:46:47,jd_18374895401,领取了满300减200元券
【用户领券】,1657702009285,2022-07-13 16:46:49,jd_18374895401,领取了满400减270元券
【用户领券】,1657702011808,2022-07-13 16:46:51,jd_18374895401,领取了满199减130元券
【用户加入购物车】,1657702051594,2022-07-13 16:47:31,jd_18374895401,90号
【用户加入购物车】,1657702053329,2022-07-13 16:47:33,jd_18374895401,90号
【用户加入购物车】,1657702054287,2022-07-13 16:47:34,jd_18374895401,90号
【用户加入购物车】,1657702054565,2022-07-13 16:47:34,jd_18374895401,90号
【用户加入购物车】,1657702054885,2022-07-13 16:47:34,jd_18374895401,90号
【用户加入购物车】,1657702055085,2022-07-13 16:47:35,jd_18374895401,90号
【用户加入购物车】,1657702055306,2022-07-13 16:47:35,jd_18374895401,90号
【用户加入购物车】,1657702055544,2022-07-13 16:47:35,jd_18374895401,90号
【用户加入购物车】,1657702055803,2022-07-13 16:47:35,jd_18374895401,90号
【用户加入购物车】,1657702055993,2022-07-13 16:47:35,jd_18374895401,90号
【用户加入购物车】,1657702056166,2022-07-13 16:47:36,jd_18374895401,90号
【用户加入购物车】,1657702056404,2022-07-13 16:47:36,jd_18374895401,90号
【用户加入购物车】,1657702056859,2022-07-13 16:47:36,jd_18374895401,90号
【用户加入购物车】,1657702056913,2022-07-13 16:47:36,jd_18374895401,90号
【用户加入购物车】,1657702057144,2022-07-13 16:47:37,jd_18374895401,90号
【用户加入购物车】,1657702057413,2022-07-13 16:47:37,jd_18374895401,90号
【用户加入购物车】,1657702057572,2022-07-13 16:47:37,jd_18374895401,90号
【用户加入购物车】,1657702057824,2022-07-13 16:47:37,jd_18374895401,90号
【用户加入购物车】,1657702058034,2022-07-13 16:47:38,jd_18374895401,90号
【用户加入购物车】,1657702058281,2022-07-13 16:47:38,jd_18374895401,90号
【用户加入购物车】,1657702058405,2022-07-13 16:47:38,jd_18374895401,90号
【用户加入购物车】,1657702058604,2022-07-13 16:47:38,jd_18374895401,90号
【用户加入购物车】,1657702058821,2022-07-13 16:47:38,jd_18374895401,90号
【用户加入购物车】,1657702060422,2022-07-13 16:47:40,jd_18374895401,90号
【主播结束讲解】,1657702064190,2022-07-13 16:47:44,主播,75
【用户正在购买】,1657702065933,2022-07-13 16:47:45,jd_18374895401,90号
【实时弹幕】,1657702160472,2022-07-13 16:49:20,jd_18374895401,优惠券用不了
【用户加入购物车】,1657702161587,2022-07-13 16:49:21,颜颜2011,129号
【用户正在购买】,1657702165998,2022-07-13 16:49:25,颜颜2011,130号
【主播弹幕】,1657702236606,2022-07-13 16:50:36,主播,1-78号满减券199-130！实付满69整点全屏抽零食！！
【主播弹幕】,1657702238678,2022-07-13 16:50:38,主播,1-78号满减券199-130！实付满69整点全屏抽零食！！
【主播弹幕】,1657702250868,2022-07-13 16:50:50,主播,1-78号满减券199-130！实付满69整点全屏抽零食！！
【用户正在购买】,1657702256835,2022-07-13 16:50:56,jd_SdnVKbcdJQBu,123号
【用户领券】,1657702280346,2022-07-13 16:51:20,颜颜2011,领取了满199减130元券
【用户领券】,1657702281506,2022-07-13 16:51:21,颜颜2011,领取了满300减200元券
【用户领券】,1657702282906,2022-07-13 16:51:22,颜颜2011,领取了满400减270元券
【用户加入购物车】,1657702294835,2022-07-13 16:51:34,颜颜2011,129号
【用户加入购物车】,1657702460491,2022-07-13 16:54:20,jd_rAgJRQgCEnpI,113号
【用户加入购物车】,1657702465146,2022-07-13 16:54:25,jd_rAgJRQgCEnpI,113号
【主播弹幕】,1657702484430,2022-07-13 16:54:44,主播,1-78号满减券199-130！实付满69整点全屏抽零食！！
【主播弹幕】,1657702486305,2022-07-13 16:54:46,主播,1-78号满减券199-130！实付满69整点全屏抽零食！！
【主播弹幕】,1657702488960,2022-07-13 16:54:48,主播,1-78号满减券199-130！实付满69整点全屏抽零食！！
【用户分享直播间】,1657702495385,2022-07-13 16:54:55,jy01731786
【用户正在购买】,1657702524183,2022-07-13 16:55:24,jd_FeUwmxIIebTq,118号
【实时弹幕】,1657702533210,2022-07-13 16:55:33,jd_SXPXwpdZxIxC,腰果有什么优惠
【用户正在购买】,1657702534286,2022-07-13 16:55:34,jd_tPhZLmmKePwV,130号
【主播推送商品】,1657702555883,2022-07-13 16:55:55,主播,116号
【用户正在购买】,1657702557838,2022-07-13 16:55:57,jd_136180ttz,129号
【用户正在购买】,1657702567064,2022-07-13 16:56:07,jd_139743xgi,105号
【实时弹幕】,1657702597339,2022-07-13 16:56:37,jd_SXPXwpdZxIxC,这是多少份量
【用户正在购买】,1657702604818,2022-07-13 16:56:44,jd_5dfa42c97932d,127号
【主播推送商品】,1657702625420,2022-07-13 16:57:05,主播,86号
【主播推送商品】,1657702638302,2022-07-13 16:57:18,主播,116号
【用户领券】,1657702665087,2022-07-13 16:57:45,jd_tPhZLmmKePwV,领取了满199减130元券
【用户领券】,1657702666247,2022-07-13 16:57:46,jd_tPhZLmmKePwV,领取了满300减200元券
【用户加入购物车】,1657702671816,2022-07-13 16:57:51,jd_tPhZLmmKePwV,130号
【用户关注】,1657702673447,2022-07-13 16:57:53,jd_SXPXwpdZxIxC
【用户关注】,1657702677610,2022-07-13 16:57:57,jd_tPhZLmmKePwV
【用户正在购买】,1657702700683,2022-07-13 16:58:20,jd_tPhZLmmKePwV,129号
【用户领券】,1657702701277,2022-07-13 16:58:21,jd_SXPXwpdZxIxC,领取了满199减130元券
【用户领券】,1657702701344,2022-07-13 16:58:21,xsy守望幸福,领取了满400减270元券
【用户领券】,1657702702285,2022-07-13 16:58:22,jd_SXPXwpdZxIxC,领取了满300减200元券
【用户领券】,1657702702504,2022-07-13 16:58:22,xsy守望幸福,领取了满300减200元券
【用户领券】,1657702703046,2022-07-13 16:58:23,jd_SXPXwpdZxIxC,领取了满400减270元券
【用户领券】,1657702704175,2022-07-13 16:58:24,xsy守望幸福,领取了满199减130元券
【实时弹幕】,1657702745442,2022-07-13 16:59:05,jd_SXPXwpdZxIxC,怎么加会员
【实时弹幕】,1657702907376,2022-07-13 17:01:47,jd_SXPXwpdZxIxC,零食就买百草味
【用户正在购买】,1657702939777,2022-07-13 17:02:19,jd_tPhZLmmKePwV,130号
【用户领券】,1657702947360,2022-07-13 17:02:27,jd_tPhZLmmKePwV,领取了满400减270元券
【用户加入购物车】,1657702948502,2022-07-13 17:02:28,jd_tPhZLmmKePwV,130号
【用户正在购买】,1657702949380,2022-07-13 17:02:29,jd_tPhZLmmKePwV,130号
【实时弹幕】,1657702987100,2022-07-13 17:03:07,jd_SXPXwpdZxIxC,我中奖了吗
【实时弹幕】,1657702996407,2022-07-13 17:03:16,jd_SXPXwpdZxIxC,奖什么
【主播弹幕】,1657703011031,2022-07-13 17:03:31,主播,1-78号满减券199-130！实付满69整点全屏抽零食！！
【主播弹幕】,1657703017649,2022-07-13 17:03:37,主播,1-78号满减券199-130！实付满69整点全屏抽零食！！
【实时弹幕】,1657703021021,2022-07-13 17:03:41,jd_SXPXwpdZxIxC,我还没买
【用户正在购买】,1657703045627,2022-07-13 17:04:05,jd_152126mkc,129号
【实时弹幕】,1657703062152,2022-07-13 17:04:22,jd_SXPXwpdZxIxC,我现在买，刚进来不知道怎么回事
【实时弹幕】,1657703097493,2022-07-13 17:04:57,jd_SXPXwpdZxIxC,奖品什么
【用户正在购买】,1657703100628,2022-07-13 17:05:00,marrymetoyou,129号
【用户正在购买】,1657703113162,2022-07-13 17:05:13,marrymetoyou,128号
【用户正在购买】,1657703125407,2022-07-13 17:05:25,jd_152126mkc,128号
【用户领券】,1657703128666,2022-07-13 17:05:28,marrymetoyou,领取了满199减130元券
【用户加入购物车】,1657703131125,2022-07-13 17:05:31,marrymetoyou,129号
【用户正在购买】,1657703136580,2022-07-13 17:05:36,jd小小风666,127号
【用户正在购买】,1657703182148,2022-07-13 17:06:22,jd_152126mkc,123号
【用户正在购买】,1657703192855,2022-07-13 17:06:32,jd_152126mkc,119号
【用户正在购买】,1657703213510,2022-07-13 17:06:53,jd小小风666,120号
【主播正在讲解】,1657703224517,2022-07-13 17:07:04,主播,73号
【主播弹幕】,1657703224536,2022-07-13 17:07:04,主播,正在讲解73号宝贝
【主播开始讲解】,1657703224696,2022-07-13 17:07:04,主播,73
【用户正在购买】,1657703251042,2022-07-13 17:07:31,jd小小风666,117号
【用户正在购买】,1657703254115,2022-07-13 17:07:34,jd_152126mkc,116号
【用户领券】,1657703265944,2022-07-13 17:07:45,jd_yLbN4fg2z7aMglY,领取了满300减200元券
【用户领券】,1657703268465,2022-07-13 17:07:48,jd_yLbN4fg2z7aMglY,领取了满400减270元券
【用户正在购买】,1657703282883,2022-07-13 17:08:02,jd小小风666,111号
【用户正在购买】,1657703297342,2022-07-13 17:08:17,jd小小风666,110号
【用户正在购买】,1657703323660,2022-07-13 17:08:43,jd小小风666,99号
【主播结束讲解】,1657703342509,2022-07-13 17:09:02,主播,73
【用户正在购买】,1657703384338,2022-07-13 17:09:44,jd小小风666,95号
【用户正在购买】,1657703411542,2022-07-13 17:10:11,jd小小风666,84号
【用户正在购买】,1657703434059,2022-07-13 17:10:34,jd小小风666,82号
【用户正在购买】,1657703455712,2022-07-13 17:10:55,jd小小风666,72号
【用户正在购买】,1657703475632,2022-07-13 17:11:15,jd小小风666,61号
【用户加入购物车】,1657703522397,2022-07-13 17:12:02,jd_152126mkc,112号
【用户正在购买】,1657703527461,2022-07-13 17:12:07,jd小小风666,44号
【用户正在购买】,1657703554173,2022-07-13 17:12:34,jd_155166kyz,129号
【主播推送商品】,1657703561903,2022-07-13 17:12:41,主播,69号
【主播正在讲解】,1657703574259,2022-07-13 17:12:54,主播,69号
【主播开始讲解】,1657703574295,2022-07-13 17:12:54,主播,69
【主播弹幕】,1657703574341,2022-07-13 17:12:54,主播,正在讲解69号宝贝
【用户正在购买】,1657703603171,2022-07-13 17:13:23,jd_136397qvzh,116号
【用户正在购买】,1657703609634,2022-07-13 17:13:29,jd_152126mkc,116号
【用户正在购买】,1657703625255,2022-07-13 17:13:45,jd188106ejo,124号
【用户正在购买】,1657703662387,2022-07-13 17:14:22,王-_-,123号
【主播结束讲解】,1657703665689,2022-07-13 17:14:25,主播,69
【用户正在购买】,1657703719435,2022-07-13 17:15:19,jd_139822gjj,112号
【用户正在购买】,1657703724674,2022-07-13 17:15:24,jd188106ejo,124号
【用户关注】,1657703837422,2022-07-13 17:17:17,阿港不吃鱼
【主播推送商品】,1657703893699,2022-07-13 17:18:13,主播,72号
【主播正在讲解】,1657703906909,2022-07-13 17:18:26,主播,72号
【主播弹幕】,1657703906924,2022-07-13 17:18:26,主播,正在讲解72号宝贝
【主播开始讲解】,1657703906957,2022-07-13 17:18:26,主播,72
【用户正在购买】,1657704008488,2022-07-13 17:20:08,jd_voRIYbHyhBgR,124号
【主播结束讲解】,1657704039867,2022-07-13 17:20:39,主播,72
【用户领券】,1657704105567,2022-07-13 17:21:45,jd_yLbN4fg2z7aMglY,领取了满199减130元券
【用户领券】,1657704149772,2022-07-13 17:22:29,youli0629,领取了满199减130元券
【用户领券】,1657704151679,2022-07-13 17:22:31,youli0629,领取了满300减200元券
【用户正在购买】,1657704159102,2022-07-13 17:22:39,youli0629,129号
【用户正在购买】,1657704165873,2022-07-13 17:22:45,youli0629,127号
【用户正在购买】,1657704185353,2022-07-13 17:23:05,youli0629,126号
【用户正在购买】,1657704216269,2022-07-13 17:23:36,18215682605,123号
【用户正在购买】,1657704269610,2022-07-13 17:24:29,youli0629,130号
【用户正在购买】,1657704280572,2022-07-13 17:24:40,youli0629,129号
【实时弹幕】,1657704281011,2022-07-13 17:24:41,智窗高,哥一直蹲到十二点？🤔
【主播正在讲解】,1657704295639,2022-07-13 17:24:55,主播,71号
【主播弹幕】,1657704295680,2022-07-13 17:24:55,主播,正在讲解71号宝贝
【主播开始讲解】,1657704295682,2022-07-13 17:24:55,主播,71
【用户领券】,1657704305683,2022-07-13 17:25:05,湘儿0312,领取了满199减130元券
【用户领券】,1657704306852,2022-07-13 17:25:06,湘儿0312,领取了满300减200元券
【用户正在购买】,1657704312678,2022-07-13 17:25:12,烈马Bronco,112号
【用户正在购买】,1657704319642,2022-07-13 17:25:19,youli0629,130号
【用户正在购买】,1657704323247,2022-07-13 17:25:23,湘儿0312,121号
【实时弹幕】,1657704325430,2022-07-13 17:25:25,智窗高,那可赚钱了 😎
【用户正在购买】,1657704326309,2022-07-13 17:25:26,youli0629,128号
【用户正在购买】,1657704330635,2022-07-13 17:25:30,湘儿0312,119号
【用户正在购买】,1657704332337,2022-07-13 17:25:32,youli0629,126号
【用户正在购买】,1657704342275,2022-07-13 17:25:42,湘儿0312,114号
【用户正在购买】,1657704350337,2022-07-13 17:25:50,湘儿0312,110号
【主播结束讲解】,1657704399262,2022-07-13 17:26:39,主播,71
【用户正在购买】,1657704401628,2022-07-13 17:26:41,湘儿0312,92号
【用户关注】,1657704411582,2022-07-13 17:26:51,youli0629
【用户正在购买】,1657704420505,2022-07-13 17:27:00,湘儿0312,80号
【用户正在购买】,1657704426492,2022-07-13 17:27:06,湘儿0312,79号
【用户分享直播间】,1657704489702,2022-07-13 17:28:09,jd_5d7f724ff801e
【用户加入购物车】,1657704515832,2022-07-13 17:28:35,youli0629,130号
【用户加入购物车】,1657704520147,2022-07-13 17:28:40,youli0629,129号
【实时弹幕】,1657704530356,2022-07-13 17:28:50,智窗高,脆笋好吃不 🤔
【实时弹幕】,1657704562278,2022-07-13 17:29:22,智窗高,苦不 🤔
【用户正在购买】,1657704602539,2022-07-13 17:30:02,湘儿0312,69号
【用户正在购买】,1657704617349,2022-07-13 17:30:17,湘儿0312,67号
【实时弹幕】,1657704627015,2022-07-13 17:30:27,智窗高,再吃一包，看看苦不苦 😊
【用户正在购买】,1657704630254,2022-07-13 17:30:30,湘儿0312,59号
【用户正在购买】,1657704635108,2022-07-13 17:30:35,jd_NnvtKQhTzBkn,89号
【用户正在购买】,1657704659241,2022-07-13 17:30:59,jd_VHljbyKgNVCx,122号
【用户正在购买】,1657704689141,2022-07-13 17:31:29,湘儿0312,130号
【用户正在购买】,1657704764642,2022-07-13 17:32:44,湘儿0312,119号
【用户正在购买】,1657704767486,2022-07-13 17:32:47,湘儿0312,119号
【用户正在购买】,1657704891037,2022-07-13 17:34:51,南瓜南瓜1,130号
【主播正在讲解】,1657704899317,2022-07-13 17:34:59,主播,68号
【主播弹幕】,1657704899344,2022-07-13 17:34:59,主播,正在讲解68号宝贝
【主播开始讲解】,1657704899349,2022-07-13 17:34:59,主播,68
【用户正在购买】,1657704899650,2022-07-13 17:34:59,南瓜南瓜1,129号
【主播正在讲解】,1657704924783,2022-07-13 17:35:24,主播,68号
【主播弹幕】,1657704924799,2022-07-13 17:35:24,主播,正在讲解68号宝贝
【主播开始讲解】,1657704925847,2022-07-13 17:35:25,主播,68
【主播结束讲解】,1657704984250,2022-07-13 17:36:24,主播,68
【主播结束讲解】,1657704992871,2022-07-13 17:36:32,主播,68
【用户领券】,1657705019179,2022-07-13 17:36:59,jd_705605,领取了满199减130元券
【用户正在购买】,1657705032379,2022-07-13 17:37:12,jd_705605,124号
【实时弹幕】,1657705051754,2022-07-13 17:37:31,智窗高,不瞒你说，我买了包某铺子的脆笋，酸苦辣，我只好送给别人了 😳
【实时弹幕】,1657705064503,2022-07-13 17:37:44,jd_705605,124怎么买划算！
【主播推送商品】,1657705095942,2022-07-13 17:38:15,主播,124号
【主播推送商品】,1657705116649,2022-07-13 17:38:36,主播,124号
【用户加入购物车】,1657705123148,2022-07-13 17:38:43,andrewzou,113号
【主播推送商品】,1657705140652,2022-07-13 17:39:00,主播,124号
【实时弹幕】,1657705171249,2022-07-13 17:39:31,jd_705605,能抽中？
【实时弹幕】,1657705186544,2022-07-13 17:39:46,智窗高,我明天有望降到94啰 😎
【用户加入购物车】,1657705212788,2022-07-13 17:40:12,jd_705605,124号
【用户正在购买】,1657705214891,2022-07-13 17:40:14,jd_705605,124号
【实时弹幕】,1657705216849,2022-07-13 17:40:16,智窗高,昨天95
【实时弹幕】,1657705229232,2022-07-13 17:40:29,智窗高,你搞错了 😏
【实时弹幕】,1657705240172,2022-07-13 17:40:40,jd_705605,那我去拍一份
【用户加入购物车】,1657705257296,2022-07-13 17:40:57,jd_705605,124号
【用户正在购买】,1657705260211,2022-07-13 17:41:00,jd_705605,124号
【实时弹幕】,1657705309827,2022-07-13 17:41:49,jd_705605,已拍
【实时弹幕】,1657705310595,2022-07-13 17:41:50,智窗高,这位哥，你再搭个面包，就包邮了 😇
【实时弹幕】,1657705332284,2022-07-13 17:42:12,jd_705605,等着抽奖
【用户领券】,1657705366445,2022-07-13 17:42:46,锦鲤中锦鲤,领取了满199减130元券
【用户领券】,1657705371186,2022-07-13 17:42:51,锦鲤中锦鲤,领取了满300减200元券
【用户领券】,1657705373954,2022-07-13 17:42:53,锦鲤中锦鲤,领取了满400减270元券
【用户正在购买】,1657705388539,2022-07-13 17:43:08,锦鲤中锦鲤,128号
【实时弹幕】,1657705388805,2022-07-13 17:43:08,jd_705605,79也包邮了
【实时弹幕】,1657705403706,2022-07-13 17:43:23,智窗高,我懂了，他是普辣丝，有运费券 🤔
【用户关注】,1657705420256,2022-07-13 17:43:40,jd_705605
【用户加入购物车】,1657705446192,2022-07-13 17:44:06,锦鲤中锦鲤,130号
【用户关注】,1657705457598,2022-07-13 17:44:17,顺昌雕刻
【用户加入购物车】,1657705482136,2022-07-13 17:44:42,顺昌雕刻,97号
【用户正在购买】,1657705535082,2022-07-13 17:45:35,jd_ABVNLNwkdRJL,128号
【用户正在购买】,1657705535996,2022-07-13 17:45:35,南部发展,130号
【实时弹幕】,1657705546225,2022-07-13 17:45:46,jd_705605,常吃三只松鼠：也试试你们家的产品：还有啥好吃的？
【实时弹幕】,1657705563829,2022-07-13 17:46:03,jd_705605,推荐一下
【实时弹幕】,1657705576070,2022-07-13 17:46:16,jd_705605,女士
【实时弹幕】,1657705589899,2022-07-13 17:46:29,jd_705605,不吃肉
【主播推送商品】,1657705593792,2022-07-13 17:46:33,主播,127号
【主播推送商品】,1657705597389,2022-07-13 17:46:37,主播,127号
【主播推送商品】,1657705603810,2022-07-13 17:46:43,主播,121号
【主播推送商品】,1657705607963,2022-07-13 17:46:47,主播,121号
【用户正在购买】,1657705613802,2022-07-13 17:46:53,jd_705605,121号
【用户正在购买】,1657705620543,2022-07-13 17:47:00,南部发展,130号
【实时弹幕】,1657705628342,2022-07-13 17:47:08,智窗高,我也是鼠粉。这边的海苔肉松蛋卷那边好像没有 😊
【主播推送商品】,1657705668482,2022-07-13 17:47:48,主播,45号
【主播推送商品】,1657705709879,2022-07-13 17:48:29,主播,107号
【用户正在购买】,1657705712382,2022-07-13 17:48:32,jd_705605,112号
【用户正在购买】,1657705721686,2022-07-13 17:48:41,jd_705605,107号
【用户正在购买】,1657705725178,2022-07-13 17:48:45,jd_ABVNLNwkdRJL,109号
【主播推送商品】,1657705727589,2022-07-13 17:48:47,主播,107号
